album_id,pub_name,rank,is_ranked,score,artist,title,format,genres,label,date,website,producer
113245,Slant Magazine,NA,FALSE,70,Prince,Piano & a Microphone 1983,LP,Singer-Songwriter,"NPG, Warner Bros.",2018-09-21,NA,NA
95785,aoty,NA,FALSE,76,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
95785,HipHopDX,NA,FALSE,88,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
95785,XXL,NA,FALSE,80,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
95785,AllMusic,NA,FALSE,80,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
95785,Pitchfork,NA,FALSE,78,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
95785,Exclaim!,NA,FALSE,70,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
95785,The Guardian,NA,FALSE,60,Nipsey Hussle,Victory Lap,LP,Hip Hop,Atlantic,2018-02-16,NA,NA
91529,aoty,NA,FALSE,63,Charlie Puth,Voicenotes,LP,"Dance Pop, R&B",Artist Partner,2018-05-11,NA,NA
91529,AllMusic,NA,FALSE,70,Charlie Puth,Voicenotes,LP,"Dance Pop, R&B",Artist Partner,2018-05-11,NA,NA
91529,Rolling Stone,NA,FALSE,60,Charlie Puth,Voicenotes,LP,"Dance Pop, R&B",Artist Partner,2018-05-11,NA,NA
91529,NME,NA,FALSE,60,Charlie Puth,Voicenotes,LP,"Dance Pop, R&B",Artist Partner,2018-05-11,NA,NA
91529,Spectrum Culture,NA,FALSE,60,Charlie Puth,Voicenotes,LP,"Dance Pop, R&B",Artist Partner,2018-05-11,NA,NA
109106,aoty,NA,FALSE,72,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
109106,NME,NA,FALSE,80,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
109106,The Independent,NA,FALSE,80,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
109106,Rolling Stone,NA,FALSE,80,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
109106,AllMusic,NA,FALSE,80,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
109106,The Guardian,NA,FALSE,60,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
109106,Pitchfork,NA,FALSE,51,Shawn Mendes,Shawn Mendes,LP,"Pop, Singer-Songwriter",Island,2018-05-25,NA,NA
120361,aoty,NA,FALSE,73,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,AllMusic,NA,FALSE,80,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,The Guardian,NA,FALSE,80,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,NME,NA,FALSE,80,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,Consequence of Sound,NA,FALSE,75,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,Pitchfork,NA,FALSE,74,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,The Telegraph,NA,FALSE,60,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
120361,Slant Magazine,NA,FALSE,50,Lady Gaga & Bradley Cooper,A Star Is Born,Soundtrack,Country Rock,Interscope,2018-10-05,NA,NA
13726,aoty,NA,FALSE,71,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,HipHopDX,NA,FALSE,82,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,Highsnobiety,NA,FALSE,80,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,XXL,NA,FALSE,80,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,A.V. Club,NA,FALSE,75,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,Pitchfork,NA,FALSE,74,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,Exclaim!,NA,FALSE,70,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,AllMusic,NA,FALSE,70,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,FLOOD Magazine,NA,FALSE,70,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,Entertainment Weekly,NA,FALSE,67,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,Consequence of Sound,NA,FALSE,67,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,NME,NA,FALSE,60,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,The Needle Drop,NA,FALSE,60,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,The Observer,NA,FALSE,60,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
13726,NOW Magazine,NA,FALSE,60,Lil Wayne,Tha Carter V,LP,"Trap Rap, Pop Rap",Young Money,2018-09-28,www.youngmoney.com,NA
115401,aoty,NA,FALSE,68,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,Northern Transmissions,NA,FALSE,95,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,Exclaim!,NA,FALSE,80,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,Paste,NA,FALSE,78,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,Rolling Stone,NA,FALSE,70,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,The Line of Best Fit,NA,FALSE,65,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,PopMatters,NA,FALSE,60,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,musicOMH,NA,FALSE,60,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,Slant Magazine,NA,FALSE,50,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
115401,Spectrum Culture,NA,FALSE,50,Justice,Woman Worldwide,Compilation,Electro House,"Ed Banger, Because",2018-08-24,NA,NA
100678,aoty,NA,FALSE,NA,Lane 8,Little by Little,LP,"NA",This Never Happened,2018-01-19,NA,NA
105012,aoty,NA,FALSE,NA,Alison Wonderland,Awake,LP,Trap,Universal Australia,2018-04-06,NA,NA
101041,aoty,NA,FALSE,NA,Above & Beyond,Common Ground,LP,"NA",Anjunabeats,2018-01-26,NA,NA
126043,aoty,NA,FALSE,NA,G Jones,The Ineffable Truth,LP,Trap,Illusory,2018-10-26,NA,NA
117258,aoty,NA,FALSE,66,Bob Moses,Battle Lines,LP,"Electropop, Synthpop",Domino,2018-09-14,NA,NA
117258,Northern Transmissions,NA,FALSE,85,Bob Moses,Battle Lines,LP,"Electropop, Synthpop",Domino,2018-09-14,NA,NA
117258,The Line of Best Fit,NA,FALSE,80,Bob Moses,Battle Lines,LP,"Electropop, Synthpop",Domino,2018-09-14,NA,NA
117258,Loud and Quiet,NA,FALSE,60,Bob Moses,Battle Lines,LP,"Electropop, Synthpop",Domino,2018-09-14,NA,NA
117258,Pitchfork,NA,FALSE,56,Bob Moses,Battle Lines,LP,"Electropop, Synthpop",Domino,2018-09-14,NA,NA
117258,Resident Advisor,NA,FALSE,48,Bob Moses,Battle Lines,LP,"Electropop, Synthpop",Domino,2018-09-14,NA,NA
121903,aoty,NA,FALSE,NA,San Holo,album1,LP,Electropop,bitbird,2018-09-21,NA,NA
99421,aoty,NA,FALSE,74,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,NOW Magazine,NA,FALSE,80,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,DIY,NA,FALSE,80,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,Exclaim!,NA,FALSE,80,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,AllMusic,NA,FALSE,80,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,Northern Transmissions,NA,FALSE,75,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,A.V. Club,NA,FALSE,75,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,Pitchfork,NA,FALSE,67,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
99421,No Ripcord,NA,FALSE,50,Frigs,Basic Behaviour,LP,Post-Punk,Arts & Crafts,2018-02-23,NA,NA
117064,aoty,NA,FALSE,77,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Northern Transmissions,NA,FALSE,90,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Loud and Quiet,NA,FALSE,80,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,American Songwriter,NA,FALSE,80,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Clash,NA,FALSE,80,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Paste,NA,FALSE,75,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Sputnikmusic,NA,FALSE,74,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,AllMusic,NA,FALSE,70,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Under The Radar,NA,FALSE,70,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
117064,Pitchfork,NA,FALSE,67,Molly Burch,First Flower,LP,"Indie Pop, Singer-Songwriter",Captured Tracks,2018-10-05,NA,NA
114298,aoty,NA,FALSE,77,Gia Margaret,There's Always Glimmer,LP,"Indie Folk, Singer-Songwriter",Orindal,2018-07-27,NA,NA
114298,Pitchfork,NA,FALSE,74,Gia Margaret,There's Always Glimmer,LP,"Indie Folk, Singer-Songwriter",Orindal,2018-07-27,NA,NA
121314,aoty,NA,FALSE,70,6LACK,East Atlanta Love Letter,LP,Alternative R&B,"LVRN, Interscope",2018-09-14,NA,NA
121314,HipHopDX,NA,FALSE,90,6LACK,East Atlanta Love Letter,LP,Alternative R&B,"LVRN, Interscope",2018-09-14,NA,NA
121314,Highsnobiety,NA,FALSE,80,6LACK,East Atlanta Love Letter,LP,Alternative R&B,"LVRN, Interscope",2018-09-14,NA,NA
121314,Exclaim!,NA,FALSE,70,6LACK,East Atlanta Love Letter,LP,Alternative R&B,"LVRN, Interscope",2018-09-14,NA,NA
121314,Pitchfork,NA,FALSE,61,6LACK,East Atlanta Love Letter,LP,Alternative R&B,"LVRN, Interscope",2018-09-14,NA,NA
121314,The Needle Drop,NA,FALSE,40,6LACK,East Atlanta Love Letter,LP,Alternative R&B,"LVRN, Interscope",2018-09-14,NA,NA
114480,aoty,NA,FALSE,79,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
114480,Exclaim!,NA,FALSE,80,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
114480,AllMusic,NA,FALSE,80,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
114480,The 405,NA,FALSE,80,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
114480,Metal Hammer,NA,FALSE,80,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
114480,Spectrum Culture,NA,FALSE,75,Emma Ruth Rundle,On Dark Horses,LP,"Dream Pop, Singer-Songwriter",Sargent House,2018-09-14,NA,NA
99672,aoty,NA,FALSE,75,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,NME,NA,FALSE,100,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Northern Transmissions,NA,FALSE,95,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,GIGsoup,NA,FALSE,82,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,The Telegraph,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,The Line of Best Fit,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,The Skinny,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,musicOMH,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,The Guardian,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Clash,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,DIY,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,AllMusic,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Dork,NA,FALSE,80,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Consequence of Sound,NA,FALSE,75,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,A.V. Club,NA,FALSE,75,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,God Is in the TV,NA,FALSE,70,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,No Ripcord,NA,FALSE,70,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Under The Radar,NA,FALSE,70,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Pitchfork,NA,FALSE,64,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,The Observer,NA,FALSE,60,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Spectrum Culture,NA,FALSE,55,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Loud and Quiet,NA,FALSE,50,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
99672,Drowned in Sound,NA,FALSE,40,Sunflower Bean,Twentytwo in Blue,LP,"Pop Rock, Indie Pop",Mom+Pop,2018-03-23,sunflowerbeanband.com,NA
104804,aoty,NA,FALSE,90,Fiddlehead,Springtime and Blind,LP,"Post-Hardcore, Emo",Run For Cover,2018-04-13,NA,NA
104804,Exclaim!,NA,FALSE,90,Fiddlehead,Springtime and Blind,LP,"Post-Hardcore, Emo",Run For Cover,2018-04-13,NA,NA
122845,aoty,NA,FALSE,77,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,Highsnobiety,NA,FALSE,90,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,HipHopDX,NA,FALSE,86,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,Northern Transmissions,NA,FALSE,80,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,Pitchfork,NA,FALSE,76,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,Consequence of Sound,NA,FALSE,75,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,Exclaim!,NA,FALSE,70,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
122845,Rolling Stone,NA,FALSE,60,Mick Jenkins,Pieces of a Man,LP,Abstract Hip Hop,Cinematic,2018-10-26,mickjenkins.com,NA
121167,aoty,NA,FALSE,75,Octavian,SPACEMAN,Mixtape,Trap Rap,Black Butter,2018-09-10,NA,NA
121167,Pitchfork,NA,FALSE,80,Octavian,SPACEMAN,Mixtape,Trap Rap,Black Butter,2018-09-10,NA,NA
121167,Highsnobiety,NA,FALSE,80,Octavian,SPACEMAN,Mixtape,Trap Rap,Black Butter,2018-09-10,NA,NA
121167,The Observer,NA,FALSE,60,Octavian,SPACEMAN,Mixtape,Trap Rap,Black Butter,2018-09-10,NA,NA
110980,aoty,NA,FALSE,85,Birds In Row,We Already Lost The World,LP,"Post-Hardcore, Hardcore Punk",Deathwish Inc.,2018-07-13,NA,NA
110980,Metal Hammer,NA,FALSE,90,Birds In Row,We Already Lost The World,LP,"Post-Hardcore, Hardcore Punk",Deathwish Inc.,2018-07-13,NA,NA
110980,Exclaim!,NA,FALSE,80,Birds In Row,We Already Lost The World,LP,"Post-Hardcore, Hardcore Punk",Deathwish Inc.,2018-07-13,NA,NA
114413,aoty,NA,FALSE,81,Freddie Gibbs,Freddie,Mixtape,Hip Hop,"NA",2018-06-22,NA,NA
114413,Exclaim!,NA,FALSE,90,Freddie Gibbs,Freddie,Mixtape,Hip Hop,"NA",2018-06-22,NA,NA
114413,HipHopDX,NA,FALSE,86,Freddie Gibbs,Freddie,Mixtape,Hip Hop,"NA",2018-06-22,NA,NA
114413,Pitchfork,NA,FALSE,78,Freddie Gibbs,Freddie,Mixtape,Hip Hop,"NA",2018-06-22,NA,NA
114413,The 405,NA,FALSE,70,Freddie Gibbs,Freddie,Mixtape,Hip Hop,"NA",2018-06-22,NA,NA
108388,aoty,NA,FALSE,69,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,God Is in the TV,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Loud and Quiet,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,The Independent,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,The Guardian,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,AllMusic,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Clash,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,musicOMH,NA,FALSE,80,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Northern Transmissions,NA,FALSE,75,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Under The Radar,NA,FALSE,75,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,GIGsoup,NA,FALSE,74,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Exclaim!,NA,FALSE,70,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,A.V. Club,NA,FALSE,67,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Pretty Much Amazing,NA,FALSE,67,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Pitchfork,NA,FALSE,64,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Drowned in Sound,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Dork,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,The Line of Best Fit,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,DIY,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Crack Magazine,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,FLOOD Magazine,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,The 405,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,PopMatters,NA,FALSE,60,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Slant Magazine,NA,FALSE,50,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,The Skinny,NA,FALSE,40,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
108388,Rolling Stone,NA,FALSE,40,Lykke Li,so sad so sexy,LP,"Alternative R&B, Art Pop",RCA,2018-06-08,lykkeli.com,NA
99145,aoty,NA,FALSE,69,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
99145,Spectrum Culture,NA,FALSE,85,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
99145,Exclaim!,NA,FALSE,80,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
99145,Pitchfork,NA,FALSE,77,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
99145,The Line of Best Fit,NA,FALSE,65,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
99145,AllMusic,NA,FALSE,60,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
99145,Sputnikmusic,NA,FALSE,46,Pianos Become The Teeth,Wait for Love,LP,"Emo, Indie Rock",Epitaph,2018-02-16,NA,NA
111502,aoty,NA,FALSE,71,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,HipHopDX,NA,FALSE,84,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,A.V. Club,NA,FALSE,83,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,Northern Transmissions,NA,FALSE,80,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,Pitchfork,NA,FALSE,80,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,XXL,NA,FALSE,80,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,Exclaim!,NA,FALSE,70,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,Highsnobiety,NA,FALSE,70,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,No Ripcord,NA,FALSE,60,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,Pretty Much Amazing,NA,FALSE,58,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
111502,The Needle Drop,NA,FALSE,40,Jay Rock,Redemption,LP,Hip Hop,"TDE, Interscope",2018-06-15,NA,NA
112577,aoty,NA,FALSE,64,Kanye West,ye,LP,Hip Hop,"G.O.O.D., Def Jam",2018-06-01,kanyewest.com,NA
112577,The Telegraph,NA,FALSE,80,Kanye West,ye,LP,Hip Hop,"G.O.O.D., Def Jam",2018-06-01,kanyewest.com,NA
112577,The Guardian,NA,FALSE,80,Kanye West,ye,LP,Hip Hop,"G.O.O.D., Def Jam",2018-06-01,kanyewest.com,NA
112577,HipHopDX,NA,FALSE,80,Kanye West,ye,LP,Hip Hop,"G.O.O.D., Def Jam",2018-06-01,kanyewest.com,NA
